battery_id,cycle,soh,capacity,v_mean,v_std,v_min,v_max,v_drop,i_mean,i_std,i_skew,i_kurt,temp_mean,temp_max,duration
B0018,60,0.7933005910349412,1.5866011820698824,3.5076596102713244,0.24221243142965282,2.463955873060647,4.186906972044146,1.7229510989834993,-1.8303326102702338,0.5717503704578597,2.8963053794183695,6.388708741323589,30.843513277103145,37.245718322158105,3131.922
B0018,61,0.7900383245168126,1.580076649033625,3.5074833565874615,0.24283119916150958,2.475545296633258,4.189576283423886,1.714030986790628,-1.829290599843924,0.5735136933454928,2.88202277029851,6.306159223340144,30.797157400797865,37.21755583353321,3121.109
B0018,62,0.7820866476644583,1.5641732953289167,3.5023865933440717,0.2505308672928681,2.3791563087604626,4.189808713646982,1.8106524048865191,-1.8278449003095165,0.5753377250326289,2.8676786472114513,6.2236807959315446,30.984434580754094,37.56150979821064,3105.265
B0018,63,0.777809136096961,1.555618272193922,3.503693493885047,0.24339017954535835,2.4776158338943337,4.188889298039903,1.711273464145569,-1.8188198987741453,0.5879523768419997,2.775610102322788,5.704102244023995,30.96789927513994,37.4174791317661,3091.25
B0018,64,0.7701022639318698,1.5402045278637395,3.4989948462048113,0.24804744749268165,2.4205549690097223,4.188220838257245,1.767665869247523,-1.817194042260449,0.5899823940553199,2.7613197370143348,5.624975277515272,30.976616345195186,37.55101533655474,3076.703
B0018,65,0.7660806507979931,1.5321613015959863,3.495405576723954,0.24854315694839318,2.415388497112405,4.186454063976498,1.771065566864093,-1.8157980815469454,0.5920349096110298,2.7469525457712587,5.545840746483259,30.89768961926806,37.59895044072871,3062.328
B0018,66,0.7658116201846707,1.5316232403693415,3.494528300232307,0.2518026464746905,2.3974205597873093,4.1895672733133145,1.7921467135260052,-1.822108117298183,0.5832853420027148,2.809553251586509,5.893689754403416,30.81568822237933,37.48923978216981,3050.563
B0018,67,0.7611297975385989,1.5222595950771978,3.4962554827793926,0.24451613098918085,2.497752653580319,4.1892977641056035,1.6915451105252846,-1.8129628028687814,0.5964398762316433,2.718016470019586,5.387686350209208,30.726188079151118,37.37911114363861,3034.672
B0018,68,0.7532633563425642,1.5065267126851285,3.48769646191346,0.25310566427547665,2.3726090777895896,4.186793087812023,1.8141840100224336,-1.8044876731207795,0.6077218695085601,2.6380040770040245,4.959147668230736,30.768187126510046,37.559604168615785,3031.25
B0018,69,0.7507109778266463,1.5014219556532926,3.486547580844067,0.25472365053483964,2.36844257542991,4.188594535127793,1.820151959697883,-1.809986175960184,0.6005171816917169,2.6887748736840607,5.229585791742075,30.775415173787835,37.61805450748922,3011.343
B0018,70,0.7481767058743228,1.4963534117486457,3.482298183882304,0.2572563050741421,2.331968556073514,4.186295492358637,1.8543269362851227,-1.8090400456598725,0.6015346118668679,2.6814171959036393,5.190070159047412,30.761821976538275,37.71101994346608,3003.0
B0018,71,0.7667131000156211,1.5334262000312422,3.491819481711868,0.2528720400746576,2.4057755306304176,4.187384370589753,1.7816088399593357,-1.8273691233501441,0.5765261995920948,2.8610575880936717,6.186014615008377,30.913721930762733,37.767989299214086,3045.187
B0018,72,0.761922633757213,1.523845267514426,3.493995853241935,0.24836794799207226,2.4720838848798987,4.188929264481706,1.716845379601807,-1.8180385592622932,0.5895707990203048,2.7651969306514896,5.6463957674348375,31.228215653165606,37.91919394450186,3028.469
B0018,73,0.750596049713062,1.501192099426124,3.484377015629623,0.25683061770702087,2.342731326096539,4.1852697593324315,1.8425384332358927,-1.8085351614741645,0.6029133604760181,2.674040422987626,5.150560103238428,31.261679783387308,37.99328509003338,3012.937
B0018,74,0.7462088357251455,1.492417671450291,3.4859116793558376,0.25228758044597677,2.4198650452188226,4.18799771486628,1.7681326696474575,-1.8068041184926535,0.6047203809473584,2.659223198420317,5.071536259998034,31.18408593575448,37.984838024989045,2998.875
B0018,75,0.7416619259700615,1.483323851940123,3.4842787539766786,0.2513746279293885,2.438879997223475,4.187899339921793,1.7490193426983178,-1.8050190987020625,0.6069178832141436,2.644326685727613,4.992541920574466,31.001432353085377,37.8288851383529,2983.547
B0018,76,0.7403688396147098,1.4807376792294196,3.482988652120672,0.25328404675617033,2.430465824271706,4.1882916128809375,1.7578257886092317,-1.8118563821702207,0.5981252434394352,2.704952820012462,5.3168557970448695,30.981374033120872,37.844837975501,2966.86
B0018,77,0.7367538904951239,1.4735077809902477,3.483799876979844,0.24854025405225638,2.4907267597860656,4.187409532380725,1.6966827725946594,-1.8021525551783737,0.6115114596412922,2.6142978614142045,4.834625327916609,31.088687926688607,37.8984610468502,2954.797
B0018,78,0.734009642633305,1.46801928526661,3.4787540756450497,0.2586825720615871,2.3678328028644775,4.188656943531829,1.820824140667351,-1.8092953592546854,0.6015709818366892,2.682033197393353,5.193368497655763,31.336420133762665,38.27784043980244,2945.735
B0018,79,0.729046177855951,1.458092355711902,3.4752194351784507,0.25928028571553985,2.3532703553328904,4.188198669984733,1.834928314651843,-1.8000309691416814,0.6137236339762075,2.5991494700057456,4.755659243376583,31.225999871035654,38.24434303919528,2941.375
B0018,80,0.72393304944457,1.44786609888914,3.470739535801023,0.25826458177370376,2.362897904778893,4.184528192003684,1.8216302872247914,-1.7981302589297092,0.6158664083527366,2.5839250381205257,4.676757162079789,31.037323488688802,38.06956259266949,2923.953
B0018,81,0.7263904388770991,1.4527808777541982,3.474600910003521,0.25673839160569434,2.420200016704328,4.1927676322495895,1.7725676155452614,-1.8058248446047425,0.6059608523475356,2.6511604964216637,5.02873393437579,30.811349225731828,37.81744565252647,2921.031
B0018,82,0.7212678182246216,1.4425356364492432,3.4740521567700093,0.2518312779304581,2.472605886588914,4.187873640279204,1.7152677536902896,-1.795955865281378,0.6194837327474192,2.560917762447466,4.558384401137473,30.932223179746046,37.902567770354786,2902.75
B0018,83,0.7196356438601657,1.4392712877203313,3.475075728648004,0.251526215403128,2.483165462226557,4.1880559282136725,1.7048904659871154,-1.7951057003644757,0.6202550885933535,2.553222762934873,4.51900961430824,31.215527070380897,38.16628336469349,2897.875
B0018,84,0.7143237840944109,1.4286475681888218,3.472424307596416,0.2553873265325528,2.4341986830086237,4.188063095530185,1.7538644125215614,-1.7940097981352856,0.6219148875143559,2.5454798063605626,4.479542666607055,31.400797084337558,38.36789486715962,2892.094
B0018,85,0.7124513375002448,1.4249026750004896,3.471751102262539,0.25003502675471406,2.497859027600416,4.185913481526783,1.6880544539263673,-1.78415926316201,0.6336068636911543,2.4671945730382094,4.087108306683074,31.259213269721236,38.19823604401131,2886.921
B0018,86,0.7349057662262062,1.4698115324524124,3.4745407296058963,0.26008949007998805,2.3747408457948316,4.187259539606346,1.8125186938115148,-1.8136320536623207,0.5958586431455523,2.722438722130063,5.411756008341682,31.134701292957466,38.099982807571635,2942.531
B0018,87,0.7262909825525101,1.4525819651050202,3.471720060423485,0.26107470269964445,2.3589340839760866,4.187670932765983,1.8287368487898967,-1.810960446087532,0.5992123003543539,2.6986593687012626,5.2828383435437125,31.246879695988095,38.214523782841354,2912.469
B0018,88,0.721417099454397,1.442834198908794,3.4713984098288235,0.2549764345163562,2.4413266342198545,4.187836103953847,1.7465094697339927,-1.800802328247715,0.6128154420706069,2.6042131812835945,4.78198849837426,31.027558674438325,37.939696536164234,2895.594
B0018,89,0.7141880294039745,1.428376058807949,3.46264910889707,0.2644348065790667,2.311419659807122,4.18719517574786,1.8757755159407377,-1.798647877727257,0.6152244037239007,2.5883815337397413,4.699781527343112,30.931917385258963,38.06666733482501,2884.406
B0018,90,0.7077273922185358,1.4154547844370715,3.466072725920186,0.24999022482858319,2.4953159238201255,4.183339938829854,1.6880240150097285,-1.7804067367547436,0.6384555022191081,2.436325527759148,3.935738191860384,30.667082236656018,37.63260475617888,2873.766
B0018,91,0.727288335038854,1.454576670077708,3.4730670533412877,0.2575591248406608,2.4398479869382084,4.192209704853633,1.752361717915425,-1.8167125180994765,0.5918312151441141,2.7495677699131047,5.56022143848935,31.226789107710772,38.18223603956323,2893.375
B0018,92,0.7141589774137028,1.4283179548274056,3.4668548162926327,0.25997402118722357,2.376538319699514,4.1866224559264715,1.8100841362269575,-1.7981268087177564,0.616523463706281,2.580428484957616,4.6586762829627215,31.387733116648285,38.3907466519188,2884.9839999999967
B0018,93,0.7098513441602029,1.4197026883204058,3.46527367520258,0.2606232704196867,2.3722299202290382,4.186945959000922,1.8147160387718837,-1.7964439222994821,0.6189371240289149,2.5644566744287416,4.576517246846431,31.505666838292886,38.51622654624205,2870.234
B0018,94,0.7077803315153258,1.4155606630306516,3.4638878223448684,0.2619815198121017,2.361475505115684,4.1874400308161395,1.8259645257004555,-1.795371462470329,0.6199586104036519,2.556433661766646,4.535430628804434,31.5462258449116,38.56612180540248,2864.11
B0018,95,0.702840017709614,1.405680035419228,3.457807923440064,0.26437511063318014,2.317937855025735,4.1845980039811215,1.8666601489553867,-1.7937175263130196,0.622697047113403,2.5403117802573085,4.453267572790499,31.389977882297476,38.5606541602861,2846.64
B0018,96,0.7042230535583068,1.4084461071166137,3.459813554486507,0.2646124660594968,2.3372859753156225,4.186742025132256,1.8494560498166335,-1.8014517734888207,0.6120664216870488,2.6096949201668336,4.810577167991728,31.385433749863733,38.53842073636507,2839.532
B0018,97,0.6984273891436207,1.3968547782872414,3.458027727779737,0.2629951548407122,2.3528810264952194,4.1871520936423146,1.8342710671470952,-1.7915215753378781,0.6250407299756072,2.524091762537457,4.371125294759708,31.423707199142058,38.548873480234754,2832.703
B0018,98,0.6967835185720338,1.3935670371440676,3.4613996718507845,0.2549409261122887,2.4646122144537173,4.187096292904282,1.7224840784505644,-1.7816941240706174,0.6376654439726294,2.4428328757557107,3.9675123276012867,31.435368910968148,38.45838357496903,2827.077999999994
B0018,99,0.6946822146404737,1.3893644292809475,3.4611285476693214,0.25509708408787024,2.4684655225527004,4.187367312766795,1.7189017902140944,-1.7797379985412234,0.6402225139571769,2.426676050028326,3.888812695505396,31.542375291159843,38.54382874673793,2821.531
B0018,100,0.6892825707833355,1.378565141566671,3.455556822823358,0.25958504896839896,2.4092923539400735,4.18534593452204,1.7760535805819666,-1.7856528650965158,0.6326884615160128,2.474849654313973,4.124951260598961,31.52669677306915,38.650883957434026,2805.156
B0018,101,0.6924505550428735,1.384901110085747,3.459598362944341,0.2549386328393228,2.477625480372779,4.186646524222555,1.7090210438497757,-1.7784070647657095,0.641138761124272,2.4185622128005555,3.8494994422132196,31.435921914290375,38.45654834997334,2814.906
B0018,102,0.6851625907121222,1.3703251814242443,3.4506569891269216,0.26403237252573614,2.335608852853518,4.184730834033599,1.8491219811800805,-1.7778412667349817,0.642833515029382,2.4104124280323758,3.8101568145254854,31.475238112886494,38.6564130442344,2801.156
B0018,103,0.6866732192614541,1.3733464385229082,3.455515243082573,0.25753346472332,2.441999086782534,4.187175976285891,1.745176889503357,-1.7764462760420034,0.6441113795474609,2.4022389135450677,3.7708281180325427,31.5817445550721,38.655587491253975,2794.187
B0018,104,0.6839743642752407,1.3679487285504814,3.455840338587253,0.2560472901892914,2.465168783147216,4.186108406696249,1.7209396235490328,-1.7752748972563315,0.6454613276661517,2.394047775829215,3.731532448193467,31.647958536134297,38.6997087046862,2785.391
B0018,105,0.6783570543544823,1.3567141087089647,3.448678293668265,0.2619056461241545,2.370892032033162,4.183460397462309,1.8125683654291467,-1.7742013268724648,0.6466846597520868,2.3858264380644263,3.692247701513952,31.662032275252905,38.87481687744787,2779.5
B0018,106,0.7302155104597288,1.4604310209194575,3.4745031786447553,0.25626969110938724,2.461879783248223,4.187091541628412,1.7252117583801891,-1.8196650877007408,0.5878693389724974,2.7790018429531482,5.722947138281107,30.434500875864142,37.36397452607736,2899.234
B0018,107,0.7250499468552049,1.4500998937104097,3.474031881945217,0.2581396123951206,2.4247066368907255,4.18736921126964,1.7626625743789148,-1.8096836854216038,0.6016441539956098,2.6833845650003507,5.200754809896601,31.017997058077018,37.88258787662229,2894.922
B0018,108,0.7190703450912248,1.4381406901824496,3.4744042103867714,0.2560558945441953,2.444722297403138,4.187597633155394,1.742875335752256,-1.7993287687468955,0.6146655593877023,2.593209773707237,4.724805211460064,31.39483761465523,38.158980736604235,2888.25
B0018,109,0.7141840990482158,1.4283681980964316,3.4717670438332244,0.25752330438826654,2.443569395327192,4.187608979498198,1.7440395841710061,-1.7959419603883284,0.6188320217766714,2.5637241185858413,4.572762929602889,31.245118856406407,38.05243159675446,2873.906
B0018,110,0.7073937258776216,1.4147874517552432,3.4685305272975935,0.2544729699855063,2.4666000274194886,4.186194120124063,1.7195940927045745,-1.7956017209600372,0.6197305988329744,2.559928380369552,4.553306923097933,31.05306925187263,37.89096376444466,2847.406
B0018,111,0.706944581696591,1.413889163393182,3.4651213646662598,0.25922497389969,2.4272514813701016,4.186991375693876,1.7597398943237743,-1.7929541659933774,0.6231537508776085,2.5373755844514516,4.438349352552128,30.88589263299331,37.81203585126145,2849.281
B0018,112,0.6994665831088612,1.3989331662177225,3.4652879859475885,0.2534224673361877,2.4762628371779,4.185443351643291,1.7091805144653907,-1.784474211719448,0.6337843829348875,2.4665534880419417,4.083942654296731,31.053992379018933,37.9591954678784,2833.688
B0018,113,0.6976661292016988,1.3953322584033976,3.461799526154992,0.2629848095561964,2.3607989727330003,4.186308413669027,1.825509440936027,-1.793581043096934,0.623462474737998,2.5346671787278705,4.424651922669019,31.492840068071885,38.521043498835155,2826.453
B0018,114,0.6950230647701225,1.390046129540245,3.463260140320492,0.2619734430620895,2.377011586588198,4.187179397572641,1.810167810984443,-1.7920645354970144,0.6248397802525872,2.5262221249491503,4.3818767963546925,31.93832684630049,38.878687997701746,2818.312
B0018,115,0.6930135727104824,1.3860271454209647,3.462839429201602,0.2556416201337189,2.4567563196678455,4.1854460754417,1.7286897557738543,-1.7809541104468565,0.6378101640549725,2.441487730234782,3.9609294869584337,31.74562722135923,38.65118899876309,2812.7189999999973
B0018,116,0.6941076300968755,1.388215260193751,3.4569152237960306,0.2676082970326924,2.3277314025979847,4.193052368415502,1.8653209658175176,-1.7989851707207014,0.6150607583595225,2.589823299185552,4.707258777222271,31.31018499405759,38.434235278537344,2803.5
B0018,117,0.6880913281197248,1.3761826562394497,3.4574690175816127,0.2574394360571047,2.4537913827403948,4.186241953638429,1.7324505708980347,-1.7873231599598716,0.6298747207649471,2.4920866946940103,4.210560327580893,31.127360345471814,38.103875724329995,2783.25
B0018,118,0.6823584449320081,1.3647168898640163,3.4502191781217797,0.26493801889138324,2.3475608877759067,4.186011006323472,1.8384501185475655,-1.7861666392556754,0.6315209990588402,2.4834810853630094,4.167750233851406,30.985550813719595,38.12742842632319,2776.391
B0018,119,0.6794927369686792,1.3589854739373584,3.4486728051793962,0.2645712379606562,2.3558347560196564,4.18675624032869,1.8309214843090338,-1.7849995504167615,0.6324083126317878,2.474843013560511,4.124923400063953,30.899653280757406,38.03962943213698,2766.516
B0018,120,0.67311543820044,1.34623087640088,3.444632719716698,0.26235097271168484,2.3791102362944754,4.1831553230638425,1.8040450867693671,-1.7783310205058362,0.6409763052863645,2.422445687934969,3.868306361582648,30.706123644966482,37.85657903247749,2751.516
B0018,121,0.7134213909227322,1.4268427818454643,3.467272639213176,0.2597087050137913,2.444740635238248,4.191989955143364,1.7472493199051158,-1.809775952165901,0.6013127924655565,2.6842177052429124,5.205114318048501,30.47122187456595,37.43017193410286,2848.859
B0018,122,0.7032240741639832,1.4064481483279665,3.464490491162134,0.2578119687917207,2.431867772331712,4.185628679672912,1.7537609073412002,-1.7896694300229208,0.6274028594881518,2.5092078498903594,4.296188141479154,30.939221783021114,37.8264149292754,2840.016
B0018,123,0.6967453746037576,1.3934907492075153,3.459667012281024,0.2651470211515919,2.344037291947413,4.186834478731371,1.842797186783958,-1.7970097248124899,0.6177710945055984,2.572447010029897,4.6175679556284965,31.111640631561894,38.08307173716899,2817.375
B0018,124,0.6941246756124658,1.3882493512249316,3.462241956955771,0.2565546711445496,2.456436863057259,4.186613091061155,1.7301762280038964,-1.7861513769566684,0.6312740378102862,2.4834829237030243,4.167753634324708,31.037910219908994,37.88279649093536,2809.234
B0018,125,0.6850939169210464,1.3701878338420928,3.4555661695067355,0.2603308765642147,2.395547668334432,4.183907160253637,1.7883594919192047,-1.784162084841115,0.6340096391052586,2.4661897045914647,4.082167376551159,30.967950840538833,37.96027066990377,2791.187
B0018,126,0.689847583280431,1.379695166560862,3.458696199585801,0.25736224253020246,2.4536749172979215,4.18533882899107,1.7316639116931487,-1.7845257009241222,0.6341667224930295,2.4661850695999052,4.082142356007466,30.93996203578424,37.880513353762176,2794.016
B0018,127,0.6843293161967842,1.3686586323935683,3.4525282614097663,0.268153663797996,2.3062728144586413,4.185280284017658,1.8790074695590167,-1.7920667435100546,0.6251326880023259,2.5285518861328113,4.3937079349418875,31.295019295352862,38.43416278222213,2774.719
B0018,128,0.6813685889548219,1.3627371779096438,3.4552290080443044,0.26476393873193155,2.3471092023857154,4.186281579801858,1.8391723774161428,-1.782779873271704,0.6367021285636032,2.448780980959867,3.9965856267629656,31.81846533166901,38.847489737859576,2777.844
B0018,129,0.6817025566964036,1.3634051133928071,3.4619744219744675,0.2545420008137019,2.4884289104730986,4.185356132672309,1.6969272221992107,-1.7725212915953121,0.6488383119287078,2.373440711387682,3.6332920514575404,32.00067162597675,38.80283421497622,2781.125
B0018,130,0.6759323017652616,1.3518646035305233,3.452221905520614,0.25988652157311093,2.3992178234155577,4.181406543107895,1.782188719692337,-1.769870119236631,0.6514922165839537,2.356136760159449,3.5514490475961953,31.73992229230571,38.72699121838442,2760.906
B0018,131,0.6773984864826311,1.3547969729652622,3.447650049442191,0.27085690569915755,2.2786338886500292,4.185252405343103,1.906618516693074,-1.7884847819526568,0.6286723328477213,2.5018294608561367,4.2592126850895875,31.52613649688221,38.67191958148309,2753.25
B0018,132,0.6705257203202425,1.341051440640485,3.447928507599004,0.26405515941435304,2.3655846763383734,4.185763363191996,1.8201786868536227,-1.77774044867741,0.6422823524717661,2.413606573727952,3.8255569186383847,31.27624493654335,38.371813640118894,2742.843
